algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,10000,10000,20,9.69519770231933e-06,0.0001,1.7621920604598385e-08,1.4079292745065558e-08,1.2256586866328741e-05,694.695929706997,0.26419153509336524,2.561389164009411e-06,0.010270509662385446,,1565,,4.115991315696266e-05,1.7420772447399313e-08,4.115991315696266e-05,3.8732001865091103e-08,2
PINS,10000,10000,21,9.69519770231933e-06,0.0001,1.7803652927907537e-08,1.403591541218531e-08,1.214179485199577e-05,732.612818456997,0.25235144499334494,2.4465971496764407e-06,0.009365740689875647,,1592,,4.109700649178713e-05,1.7600430358800857e-08,4.109700649178713e-05,3.8729651482490965e-08,2
PINS,10000,10000,22,9.69519770231933e-06,0.0001,1.7979667896106237e-08,1.3994441695347448e-08,1.2037718148190492e-05,769.8879770819967,0.24161657325572364,2.342520445871162e-06,0.0085717725487819,,1617,,4.10399627520644e-05,1.777443617673228e-08,4.10399627520644e-05,3.8727619145956954e-08,2
PINS,10000,10000,23,9.69519770231933e-06,0.0001,1.8150250158746604e-08,1.3948836910347871e-08,1.1942949910472982e-05,807.6429684159975,0.23184181253116007,2.247752208153652e-06,0.007872608126462531,,1633,,4.098799875165634e-05,1.7943071301569067e-08,4.098799875165634e-05,3.872584993422487e-08,2
PINS,10000,10000,24,9.69519770231933e-06,0.0001,1.83153169390933e-08,1.3906365917100525e-08,1.1856316353300533e-05,845.1811156249987,0.22290609406182715,2.161118650981203e-06,0.007253949637390546,,1643,,4.094046513496183e-05,1.8106253901443807e-08,4.094046513496183e-05,3.872430032323056e-08,2
PINS,10000,10000,25,9.69519770231933e-06,0.0001,1.8478271956898228e-08,1.3866303006782824e-08,1.1776832252355445e-05,882.6208566249989,0.21470779802026488,2.081634550036115e-06,0.006703945692454605,,1614,,4.0896817985617625e-05,1.82673488438192e-08,4.0896817985617625e-05,3.872293538667262e-08,2
PINS,10000,10000,26,9.69519770231933e-06,0.0001,1.8635798472798426e-08,1.3827856073167212e-08,1.1703662555448639e-05,920.8205769999986,0.20716079391025047,2.0084648531293087e-06,0.006213020219607161,,1624,,4.0856599126964033e-05,1.8423077248770298e-08,4.0856599126964033e-05,3.8721726915166285e-08,2
PINS,10000,10000,27,9.69519770231933e-06,0.0001,1.879551866112494e-08,1.3794399527051877e-08,1.1636103399499486e-05,959.1949539999987,0.20019248258504765,1.9409056971801564e-06,0.005772479822369801,,1635,,4.081941891555714e-05,1.8580974286132154e-08,4.081941891555714e-05,3.872065187128925e-08,2
PINS,10000,10000,28,9.69519770231933e-06,0.0001,1.8943674272120597e-08,1.3760955783160455e-08,1.1573540486916983e-05,997.2648284579991,0.19373950302718496,1.8783427845976525e-06,0.005376620543368064,,1655,,4.0784945855681465e-05,1.872743875183218e-08,4.0784945855681465e-05,3.8719691291248496e-08,2
PINS,10000,10000,29,9.69519770231933e-06,0.0001,1.9092528567122482e-08,1.3731143031831817e-08,1.151544579086233e-05,1035.0506824169988,0.1877473925165602,1.8202480885429997e-06,0.0050196131529780825,,1669,,4.075289448933581e-05,1.887459392630103e-08,4.075289448933581e-05,3.8718829499167077e-08,2
PINS,10000,10000,30,9.69519770231933e-06,0.0001,1.923945335201242e-08,1.3707057147108081e-08,1.1461363036732247e-05,1072.7710760419995,0.18216908913475857,1.7661653344129167e-06,0.00469654020454844,,1694,,4.072301828178516e-05,1.901984161535161e-08,4.072301828178516e-05,3.871805340032834e-08,2
PINS,10000,10000,31,9.69519770231933e-06,0.0001,1.938412001449109e-08,1.3687028147890918e-08,1.141089646812949e-05,1110.837150917001,0.17696377304402192,1.7156987658101608e-06,0.0044031908282650845,,1728,,4.069510244097856e-05,1.916285695768087e-08,4.069510244097856e-05,3.871735199857017e-08,2
PINS,10000,10000,32,9.69519770231933e-06,0.0001,1.9525079971020684e-08,1.3669227096963239e-08,1.1363698425033476e-05,1148.2277740420013,0.17209558525196447,1.6685007227141463e-06,0.004136225688125217,,1770,,4.06689599075196e-05,1.930220790483339e-08,4.06689599075196e-05,3.8716715978639825e-08,2
PINS,10000,10000,33,9.69519770231933e-06,0.0001,1.966288383449697e-08,1.3655276934306526e-08,1.1319457902950532e-05,1186.2517844590002,0.1675324475583039,1.6242602006312016e-06,0.0038931446812672946,,1789,,4.0644428520953584e-05,1.9438438784648295e-08,4.0644428520953584e-05,3.871613750213018e-08,2
PINS,10000,10000,34,9.69519770231933e-06,0.0001,1.979583824570017e-08,1.3640985373215854e-08,1.1277911202420843e-05,1224.147294751001,0.16324716098598888,1.582713500101513e-06,0.003670378995698993,,1814,,4.062136187626105e-05,1.9569875567018346e-08,4.062136187626105e-05,3.8715609778326854e-08,2
PINS,10000,10000,35,9.69519770231933e-06,0.0001,1.9929688937738106e-08,1.3635489142004681e-08,1.1238825053187852e-05,1261.2040040840002,0.15921566514308913,1.5436273508685216e-06,0.0034657259249036725,,1832,,4.05996326080223e-05,1.9702198399485957e-08,4.05996326080223e-05,3.871512710326173e-08,2
PINS,10000,10000,36,9.69519770231933e-06,0.0001,2.0059683871918035e-08,1.363013463397953e-08,1.1201986413646108e-05,1299.147695709,0.1554159860985936,1.5067887113267776e-06,0.003277801671207152,,1857,,4.057912721671726e-05,1.983070948624413e-08,4.057912721671726e-05,3.8714684436196105e-08,2
PINS,10000,10000,37,9.69519770231933e-06,0.0001,2.0183501054980135e-08,1.3625011490168621e-08,1.1167205708419665e-05,1336.9605923339986,0.15182857031870478,1.4720080061003354e-06,0.0031048694349488652,,1853,,4.0559747227352675e-05,1.995311333878674e-08,4.0559747227352675e-05,3.871427749465731e-08,2
PINS,10000,10000,38,9.69519770231933e-06,0.0001,2.0306998000108854e-08,1.3627246006679264e-08,1.1134321162470032e-05,1374.4942718759994,0.14843673170341107,1.4391234601507019e-06,0.0029447425621290163,,1868,,4.054139930157349e-05,2.0075200608801735e-08,4.054139930157349e-05,3.87139025512212e-08,2
PINS,10000,10000,39,9.69519770231933e-06,0.0001,2.042598002415239e-08,1.3627219971347687e-08,1.1103183759113546e-05,1411.099148125999,0.1452251000985148,1.4079860567942155e-06,0.002796524628860163,,1877,,4.0524005301666956e-05,2.019282449400143e-08,4.0524005301666956e-05,3.87135563012524e-08,2
PINS,10000,10000,40,9.69519770231933e-06,0.0001,2.0542428387356872e-08,1.363152849236471e-08,1.1073651805045964e-05,1448.0775142509992,0.14217906071135342,1.3784541027266342e-06,0.002659773512560429,,1891,,4.0507491475151094e-05,2.0307943639228313e-08,4.0507491475151094e-05,3.8713235925899466e-08,2
PINS,10000,10000,41,9.69519770231933e-06,0.0001,2.0656839704726064e-08,1.3639758540064739e-08,1.1045612975163642e-05,1485.0377843759998,0.13928702789848832,1.3504152728443124e-06,0.002532031020656185,,1906,,4.049179318805241e-05,2.042104899079685e-08,4.049179318805241e-05,3.871293891863941e-08,2
PINS,10000,10000,42,9.69519770231933e-06,0.0001,2.0766573480257093e-08,1.3648142938846306e-08,1.1018951216507842e-05,1521.9298503759983,0.1365370315111612,1.323753514188512e-06,0.0024137871493189376,,1917,,4.0476851289497855e-05,2.0529530193057015e-08,4.0476851289497855e-05,3.871266301044186e-08,2
PINS,10000,10000,43,9.69519770231933e-06,0.0001,2.087464721477304e-08,1.3659078981818557e-08,1.0993568867666467e-05,1558.7346370009982,0.13391899837550855,1.2983711653471366e-06,0.002303517670842323,,1928,,4.0462612320037786e-05,2.06363703030988e-08,4.0462612320037786e-05,3.87124062905734e-08,2
PINS,10000,10000,44,9.69519770231933e-06,0.0001,2.0984204797351964e-08,1.3675695104025833e-08,1.0969378748667418e-05,1595.2857849589982,0.13142393641372288,1.2741810463480878e-06,0.0022003881806021215,,1937,,4.044902773814624e-05,2.074467732358876e-08,4.044902773814624e-05,3.871216702741159e-08,2
PINS,10000,10000,45,9.69519770231933e-06,0.0001,2.10855939660555e-08,1.3688862517844523e-08,1.0946295799369572e-05,1631.6659169179984,0.1290430721955209,1.2510980970502417e-06,0.0021043078032701077,,1910,,4.043605309771826e-05,2.0844909169835664e-08,4.043605309771826e-05,3.871194364072702e-08,2
PINS,10000,10000,46,9.69519770231933e-06,0.0001,2.1185269948027254e-08,1.370563128762927e-08,1.092424921696249e-05,1667.9214495429987,0.12676910284657125,1.2290515146431605e-06,0.0020140678464354088,,1914,,4.042364867010003e-05,2.094344738478755e-08,4.042364867010003e-05,3.871173477535949e-08,2
PINS,10000,10000,47,9.69519770231933e-06,0.0001,3.9913279925695855e-10,3.951276433194055e-10,1.0742371660296324e-05,1724.901955125999,0.10800955175225405,1.0471739579769943e-06,0.016648975417345672,,3304,,4.041166632700868e-05,3.945768357584456e-10,4.041166632700868e-05,3.8711478904274324e-08,3
PINS,10000,10000,48,9.69519770231933e-06,0.0001,1.5849108885127516e-08,1.0731596343650847e-08,1.083499305189947e-05,1756.9877208340004,0.11756287850710595,1.1397953495801401e-06,0.008622061731998474,,1614,,4.040054781625421e-05,1.5668196763400052e-08,4.040054781625421e-05,3.8711369558831605e-08,2
PINS,10000,10000,49,9.69519770231933e-06,0.0001,4.51324196621611e-10,4.465338294129912e-10,1.0699346650237461e-05,1812.7372124169997,0.10357178664628099,1.0041489479181312e-06,0.012519288292319564,,3292,,4.038941274913008e-05,4.4617248628953185e-10,4.038941274913008e-05,3.871113207107429e-08,3
PINS,10000,10000,50,9.69519770231933e-06,0.0001,1.671755699002261e-08,1.1104311168704046e-08,1.080308167906521e-05,1847.4409056669992,0.11427141671188897,1.1078839767458806e-06,0.00969545451875298,,1912,,4.037920234218826e-05,1.652673183214873e-08,4.037920234218826e-05,3.8711037376369505e-08,2
PINS,10000,10000,51,9.69519770231933e-06,0.0001,5.13632530709415e-10,5.084655319354325e-10,1.0659706011592212e-05,1903.4442739580008,0.09948309863161924,9.64508309272882e-07,0.01327173779967244,,3323,,4.0368898418407476e-05,5.077695921939201e-10,4.0368898418407476e-05,3.871081758157332e-08,3
PINS,10000,10000,52,9.69519770231933e-06,0.0001,1.6575852299817663e-08,1.1076631275076741e-08,1.0764181980024056e-05,1935.2735523740012,0.11025915205927145,1.0689842777047262e-06,0.009801017806516304,,1662,,4.035948810955109e-05,1.6386644652199374e-08,4.035948810955109e-05,3.8710740539232144e-08,2
PINS,10000,10000,53,9.69519770231933e-06,0.0001,5.344735747109363e-10,5.289030390967084e-10,1.0623042632437695e-05,1988.1721942490021,0.09570149661789794,9.278449301183652e-07,0.01311194365240986,,3292,,4.0349954207696774e-05,5.283727428528781e-10,4.0349954207696774e-05,3.8710539114469505e-08,3
PINS,10000,10000,54,9.69519770231933e-06,0.0001,1.6647475371350662e-08,1.1133586692211828e-08,1.0730225967225e-05,2021.4305023320012,0.10675679822991815,1.0350282649056708e-06,0.010089702027554602,,1854,,4.0341255140907376e-05,1.6457450171027702e-08,4.0341255140907376e-05,3.871047690241906e-08,2
PINS,10000,10000,55,9.69519770231933e-06,0.0001,5.65288792918188e-10,5.591680748872722e-10,1.058905744016421e-05,2074.601449040001,0.0921961331052638,8.938597378448806e-07,0.013156156029890067,,3323,,4.0332394977143785e-05,5.588362159527062e-10,4.0332394977143785e-05,3.871029052254414e-08,3
PINS,10000,10000,56,9.69519770231933e-06,0.0001,2.1330094318138937e-10,2.0990465578150463e-10,1.0572749831109892e-05,2129.0821449150026,0.09051410355258974,8.77552128790562e-07,0.0015400434973998752,,3248,,4.032417038622811e-05,2.108661863457148e-10,4.032417038622811e-05,3.8710195360727595e-08,3
PINS,10000,10000,57,9.69519770231933e-06,0.0001,3.162579526580932e-10,3.118301862554082e-10,1.0557288046114815e-05,2180.325293290003,0.08891931554827931,8.62090343795485e-07,0.0014624185043687714,,3230,,4.031615978736348e-05,3.126479770031055e-10,4.031615978736348e-05,3.871008839804313e-08,3
PINS,10000,10000,58,9.69519770231933e-06,0.0001,3.217103882148052e-10,3.1722143161582937e-10,1.0542303558588514e-05,2231.4731409560045,0.08737375784163072,8.471058562691837e-07,0.0014193500699088944,,3241,,4.0308424614466696e-05,3.1803817488498695e-10,4.0308424614466696e-05,3.8709985261007345e-08,3
PINS,10000,10000,59,9.69519770231933e-06,0.0001,3.262749890948825e-10,3.216897080785486e-10,1.0527825788511833e-05,2281.024130706004,0.0858804649226821,8.326280861925034e-07,0.001373302333424619,,3267,,4.030095442325045e-05,3.2255067241742244e-10,4.030095442325045e-05,3.870988760207967e-08,3
PINS,10000,10000,60,9.69519770231933e-06,0.0001,3.308797943023733e-10,3.261398420356922e-10,1.051383420436644e-05,2332.465790873004,0.08443731909162326,8.1863650204711e-07,0.0013290098474711901,,3373,,4.0293735703565426e-05,3.271029153587148e-10,4.0293735703565426e-05,3.870979482428799e-08,3
PINS,10000,10000,61,9.69519770231933e-06,0.0001,3.352090821070481e-10,3.3046440334714113e-10,1.0500302275607735e-05,2383.4221244140044,0.08304158388598969,8.051045732884051e-07,0.0012870593634703752,,3395,,4.0286754103787065e-05,3.313827858334949e-10,4.0286754103787065e-05,3.870970659922624e-08,3
PINS,10000,10000,62,9.69519770231933e-06,0.0001,3.401325681273656e-10,3.350909394753513e-10,1.0487204164102757e-05,2434.4373648730034,0.08169059426131754,7.920064617834265e-07,0.0012474032805136995,,3418,,4.027999964249414e-05,3.362500719558442e-10,4.027999964249414e-05,3.87096226383847e-08,3
PINS,10000,10000,63,9.69519770231933e-06,0.0001,3.438957903593859e-10,3.387537775034167e-10,1.0474526017954079e-05,2486.028857373003,0.08038292147960159,7.793283156347485e-07,0.0012089157367675524,,3411,,4.027346108198657e-05,3.3997033830160865e-10,4.027346108198657e-05,3.870954266276361e-08,3
PINS,10000,10000,64,9.69519770231933e-06,0.0001,3.4807082051532577e-10,3.429256687084035e-10,1.0462242958030685e-05,2537.422337414002,0.07911599941152918,7.670452557113552e-07,0.0011726602141556846,,3482,,4.0267128333393784e-05,3.440977119256096e-10,4.0267128333393784e-05,3.870946643628872e-08,3
PINS,10000,10000,65,9.69519770231933e-06,0.0001,3.527837544947079e-10,3.475025993909206e-10,1.0450339803368747e-05,2588.4641497890025,0.07788826223407162,7.551421010494167e-07,0.001137724932377125,,3544,,4.026099184460036e-05,3.487568493860864e-10,4.026099184460036e-05,3.870939372021576e-08,3
PINS,10000,10000,66,9.69519770231933e-06,0.0001,3.5693786903763035e-10,3.5159402493519465e-10,1.0438797000753327e-05,2639.698872080002,0.07669769315339586,7.435992984339966e-07,0.0011045384966045983,,3574,,4.025504199335785e-05,3.5286354614159215e-10,4.025504199335785e-05,3.8709324303898345e-08,3
PINS,10000,10000,67,9.69519770231933e-06,0.0001,3.6046016713519204e-10,3.5496481170671644e-10,1.0427600425708883e-05,2690.792247247002,0.07554283531674079,7.324027233895528e-07,0.001072592468618344,,3590,,4.0249271009669615e-05,3.5634563841895255e-10,4.0249271009669615e-05,3.870925798752755e-08,3
PINS,10000,10000,68,9.69519770231933e-06,0.0001,3.647997005987312e-10,3.5921573164936126e-10,1.041673308576344e-05,2741.6340911630014,0.0744219360551565,7.215353834441095e-07,0.0010421707297731011,,3569,,4.024367083679676e-05,3.6063563760192826e-10,4.024367083679676e-05,3.870919460001046e-08,3
PINS,10000,10000,69,9.69519770231933e-06,0.0001,3.676382227660481e-10,3.6193094736665315e-10,1.0406181981353916e-05,2792.7652409970015,0.07333365454368207,7.109842790345859e-07,0.0010128995648303332,,3584,,4.023823387471653e-05,3.6344175901589167e-10,4.023823387471653e-05,3.8709133955590264e-08,3
PINS,10000,10000,70,9.69519770231933e-06,0.0001,3.715925622970679e-10,3.6571754501290803e-10,1.0395933455430837e-05,2843.967889122001,0.07227658214167967,7.007357531115071e-07,0.00098484976924701,,3593,,4.0232953141848505e-05,3.673509611224813e-10,4.0232953141848505e-05,3.870907591470561e-08,3
PINS,10000,10000,71,9.69519770231933e-06,0.0001,3.748227163623202e-10,3.689936760441586e-10,1.0385973501508475e-05,2894.0659932880008,0.0712492741663117,6.907757991891452e-07,0.0009580624929028226,,3603,,4.022782205134782e-05,3.7054424409108793e-10,4.022782205134782e-05,3.870902031786177e-08,3
PINS,10000,10000,72,9.69519770231933e-06,0.0001,3.786269143162726e-10,3.726941450591661e-10,1.0376293065448694e-05,2944.6007119960013,0.07025079673892876,6.810953631293643e-07,0.0009320682416891295,,3613,,4.0222834349789496e-05,3.7430501843502486e-10,4.0222834349789496e-05,3.870896704012559e-08,3
PINS,10000,10000,73,9.69519770231933e-06,0.0001,3.8161962674480133e-10,3.7559853728417764e-10,1.0366873827535587e-05,2993.9720182870005,0.06927926029353437,6.716761252162572e-07,0.000907765215736974,,3468,,4.02179841446896e-05,3.772635700814497e-10,4.02179841446896e-05,3.87089159426452e-08,3
PINS,10000,10000,74,9.69519770231933e-06,0.0001,3.8516284026692894e-10,3.789591421992936e-10,1.0357711692631632e-05,3042.1602897460016,0.06833424244188567,6.62513990312302e-07,0.0008837895643737369,,3487,,4.021326545780484e-05,3.807663390410049e-10,4.021326545780484e-05,3.870886691914477e-08,3
PINS,10000,10000,75,9.69519770231933e-06,0.0001,3.880476374651253e-10,3.816768028507179e-10,1.0348795127544325e-05,3091.265843954003,0.0674145536061259,6.535974252249951e-07,0.0008608624522393399,,3514,,4.020867339040826e-05,3.8361820727230085e-10,4.020867339040826e-05,3.870881985158319e-08,3
PINS,10000,10000,76,9.69519770231933e-06,0.0001,3.9094808569460355e-10,3.8458010028497355e-10,1.034011208937037e-05,3140.702093662003,0.06651895163486571,6.449143870510407e-07,0.0008390385611986528,,3535,,4.020420272840676e-05,3.8648554788374464e-10,4.020420272840676e-05,3.870877464030814e-08,3
PINS,10000,10000,77,9.69519770231933e-06,0.0001,3.941662571021758e-10,3.8767126266038174e-10,1.0331657325165954e-05,3188.7585305790035,0.06564689471926571,6.364596228466239e-07,0.0008176665911686108,,3553,,4.0199848790188314e-05,3.896669849725835e-10,4.0199848790188314e-05,3.8708731189732114e-08,3
PINS,10000,10000,78,9.69519770231933e-06,0.0001,3.9743173854864284e-10,3.9089676027765543e-10,1.0323418873994109e-05,3238.183936829004,0.06479714916225923,6.282211716747786e-07,0.0007973988018144887,,3567,,4.0195607042109915e-05,3.9289519207251006e-10,4.0195607042109915e-05,3.870868941116329e-08,3
PINS,10000,10000,79,9.69519770231933e-06,0.0001,3.996436224547859e-10,3.9292376317761683e-10,1.0315389295247673e-05,3286.795898829003,0.06396894751099076,6.201915929283435e-07,0.0007778022808570357,,3586,,4.0191473212379236e-05,3.950818280853251e-10,4.0191473212379236e-05,3.870864920700246e-08,3
PINS,10000,10000,80,9.69519770231933e-06,0.0001,4.025637950588541e-10,3.957743756501632e-10,1.0307561706827835e-05,3335.825182454002,0.06316157991930504,6.123640045085049e-07,0.0007588262736186516,,3603,,4.01874432716023e-05,3.979686679244132e-10,4.01874432716023e-05,3.870861051988353e-08,3
PINS,10000,10000,81,9.69519770231933e-06,0.0001,4.055873208449313e-10,3.987289589509363e-10,1.0299927384627295e-05,3384.1855308290033,0.062374146549203334,6.047296823079653e-07,0.0007406525828007006,,3615,,4.0183513272429683e-05,4.009576812045179e-10,4.0183513272429683e-05,3.870857326077761e-08,3
PINS,10000,10000,82,9.69519770231933e-06,0.0001,4.0819736441886467e-10,4.011566704995521e-10,1.0292479315166141e-05,3433.168842537003,0.06160592400337814,5.97281612846811e-07,0.0007231186379304557,,3620,,4.017967955994389e-05,4.0353793202958546e-10,4.017967955994389e-05,3.8708537364360646e-08,3
PINS,10000,10000,83,9.69519770231933e-06,0.0001,4.1060612570889177e-10,4.0362913512711264e-10,1.0285210717155546e-05,3481.967947662002,0.06085621283360422,5.900130148362158e-07,0.0007062047722442202,,3632,,4.017593862959045e-05,4.0591919813872434e-10,4.017593862959045e-05,3.8708502761428263e-08,3
PINS,10000,10000,84,9.69519770231933e-06,0.0001,4.1337407923089607e-10,4.0626231840442965e-10,1.0278115033211786e-05,3530.2092233290023,0.060124336686090234,5.829173308924559e-07,0.0006898919369658043,,3647,,4.0172287155406184e-05,4.086555564241675e-10,4.0172287155406184e-05,3.870846939720518e-08,3
PINS,10000,10000,85,9.69519770231933e-06,0.0001,4.15512358186177e-10,4.083064323468496e-10,1.0271189269145889e-05,3578.081835496001,0.059409986728663336,5.759915668265587e-07,0.0006738360140471202,,3665,,4.016872199856845e-05,4.1076942766129536e-10,4.016872199856845e-05,3.870843720468065e-08,3
PINS,10000,10000,86,9.69519770231933e-06,0.0001,4.184753921827322e-10,4.1118763669653003e-10,1.0264421692127123e-05,3624.9906912880015,0.05871195279201176,5.692239898077934e-07,0.0006588893302837596,,3676,,4.016524010293301e-05,4.136986396448307e-10,4.016524010293301e-05,3.870840613880752e-08,3
PINS,10000,10000,87,9.69519770231933e-06,0.0001,4.2073997622850526e-10,4.133389098057805e-10,1.0257812587789249e-05,3673.398615537999,0.058030264337500546,5.626148854699187e-07,0.0006438847249372027,,3694,,4.016183859055077e-05,4.1593737424332434e-10,4.016183859055077e-05,3.870837614319046e-08,3
PINS,10000,10000,88,9.69519770231933e-06,0.0001,4.2267132435271593e-10,4.151928404116181e-10,1.0251354098377334e-05,3721.2753471630003,0.057364110886048064,5.561563960580045e-07,0.0006296166318735702,,3698,,4.015851468613706e-05,4.178466766935809e-10,4.015851468613706e-05,3.870834716280003e-08,3
